id,price
82804,30.0
72009,26.0
92126,18.0
86534,13.0
23505,64.0
68011,22.0
70695,38.0
55322,10.0
87653,49.0
16557,30.0
63605,18.0
98985,15.0
72420,6.0
124062,28.0
120049,14.0
34382,11.0
107274,20.0
31178,40.0
114539,49.0
89551,34.0
43128,12.0
175,25.0
10301,19.0
111623,95.0
128774,60.0
104397,14.0
116440,13.0
54002,20.0
124848,8.0
111904,32.0
89988,52.0
5229,60.0
40732,39.0
119259,14.0
118861,37.0
49117,42.0
36463,11.0
106465,8.0
58784,30.0
93046,25.0
124194,45.0
12834,24.0
24036,25.0
111102,80.0
113112,20.0
102417,21.0
52887,93.0
11368,13.0
32929,21.0
106264,13.0
104721,16.0
112700,11.0
95775,15.0
23718,20.0
65003,10.0
50079,38.0
7018,29.0
117135,29.0
86192,50.0
26575,28.0
67052,30.0
67588,35.0
63950,25.0
71472,42.0
128218,14.0
120032,65.0
70648,17.0
115011,35.0
127777,18.0
36523,18.0
89714,9.0
53965,17.0
114208,21.0
31554,25.0
96961,18.0
70765,13.0
98970,13.0
23844,22.0
24168,11.0
129304,15.0
44516,60.0
50794,60.0
60469,21.0
11301,39.0
11889,42.0
120789,27.0
41431,52.0
74829,85.0
111860,21.0
127446,40.0
116335,15.0
86294,18.0
51092,16.0
99806,35.0
111970,55.0
99194,60.0
57222,22.0
114218,16.0
121145,7.0
56346,50.0
122901,19.0
42145,20.0
129213,9.0
80761,9.0
15491,30.0
85198,103.0
109280,38.0
86166,80.0
113000,14.0
81368,22.0
64195,11.0
15588,90.0
24831,47.0
5293,43.0
29160,65.0
35795,19.0
69051,13.0
52355,22.0
2607,21.0
44423,30.0
77640,34.0
80755,35.0
119830,13.0
55356,50.0
102634,17.0
15462,60.0
105705,25.0
71871,13.0
2361,40.0
1493,12.0
26820,45.0
125577,15.0
26834,25.0
127645,40.0
92944,26.0
48031,32.0
81719,25.0
52231,25.0
759,70.0
63018,25.0
119517,55.0
9892,10.0
80480,42.0
33905,50.0
101515,20.0
3558,40.0
129247,50.0
13987,200.0
61305,19.0
77198,22.0
9289,22.0
70614,15.0
114601,25.0
121514,35.0
45858,28.0
79294,23.0
81786,35.0
86421,30.0
26879,20.0
93796,32.0
129511,75.0
106275,15.0
116149,48.0
68510,25.0
43644,25.0
3270,50.0
41589,16.0
15736,48.0
80900,37.0
67233,16.0
101184,15.0
36777,15.0
21729,45.0
71710,34.0
46962,50.0
13452,45.0
123788,64.0
83052,18.0
26737,39.0
7953,20.0
32845,28.0
109821,21.0
34501,6.0
79053,45.0
88353,38.0
101896,100.0
42934,25.0
124471,13.0
66280,58.0
81979,35.0
56325,12.0
24525,60.0
71913,86.0
97548,19.0
63819,47.0
61887,40.0
48340,28.0
24780,22.0
41244,26.0
94765,56.0
113934,30.0
127231,17.0
100232,20.0
79103,25.0
115716,42.0
128220,10.0
75024,68.0
24143,45.0
36754,18.0
51852,38.0
126066,27.0
74043,49.0
112257,38.0
65867,53.0
3495,42.0
52152,13.0
91637,29.0
46760,20.0
63794,18.0
106072,19.0
81823,40.0
106138,35.0
26650,32.0
15116,24.0
63993,13.0
4826,22.0
59710,17.0
28442,15.0
39104,65.0
71133,35.0
29681,20.0
18783,20.0
110279,65.0
7318,13.0
120447,82.0
104825,30.0
113126,17.0
113630,15.0
114003,55.0
6005,35.0
19558,26.0
98543,22.0
96297,59.0
53161,50.0
84724,9.0
74169,28.0
30078,8.0
4510,58.0
87345,34.0
119364,16.0
18234,20.0
42372,9.0
71420,125.0
122783,107.0
4323,48.0
23477,40.0
82120,16.0
12755,28.0
9229,15.0
15459,24.0
115211,24.0
31227,40.0
28296,21.0
20611,29.0
31702,22.0
80714,322.0
83414,83.0
129834,13.0
92297,12.0
34938,16.0
92578,20.0
30840,25.0
5518,12.0
113206,20.0
33051,23.0
86609,65.0
85818,75.0
39197,40.0
64031,24.0
88552,35.0
22507,118.0
47310,60.0
113579,150.0
97773,17.0
33589,11.0
30171,26.0
885,27.0
109455,80.0
24113,20.0
38240,24.0
83321,20.0
80023,28.0
6475,90.0
73854,28.0
61646,60.0
103826,28.0
105654,45.0
73271,15.0
110301,18.0
29462,12.0
5062,10.0
120172,33.0
112061,18.0
66355,24.0
98804,12.0
33637,50.0
42506,20.0
31527,20.0
126006,9.0
101964,50.0
38824,45.0
28509,14.0
17858,22.0
101214,13.0
124966,19.0
75014,24.0
88322,25.0
36916,46.0
75634,19.0
40902,45.0
32042,60.0
1890,20.0
31725,13.0
35702,17.0
32125,40.0
34935,30.0
9437,30.0
45071,18.0
5681,23.0
69195,45.0
11367,13.0
128158,55.0
49401,22.0
84400,40.0
11186,50.0
36917,53.0
87134,351.0
3294,30.0
103207,26.0
92202,18.0
25417,35.0
56368,17.0
89231,49.0
61114,17.0
126140,10.0
6954,30.0
108110,25.0
122685,32.0
107251,12.0
3402,10.0
79288,13.0
63762,190.0
93129,9.0
55611,25.0
7377,68.0
86725,110.0
45109,15.0
124353,50.0
19667,18.0
123557,18.0
45444,40.0
25597,60.0
50191,10.0
24009,70.0
89094,20.0
13848,30.0
12308,82.0
43731,16.0
120778,26.0
66955,38.0
123056,20.0
50408,30.0
45740,25.0
88503,28.0
123868,44.0
25241,16.0
104893,21.0
78091,26.0
125187,79.0
21879,80.0
31838,22.0
17379,15.0
66935,65.0
113651,50.0
52943,26.0
23067,35.0
78165,16.0
13483,49.0
42054,20.0
109219,8.0
68491,22.0
78649,35.0
66545,10.0
124356,48.0
113574,50.0
54379,95.0
14701,24.0
127684,18.0
85179,150.0
25589,21.0
80005,11.0
35033,16.0
110191,70.0
2355,45.0
97626,99.0
75781,17.0
102774,34.0
121065,35.0
77341,85.0
71224,22.0
103459,40.0
50049,18.0
53712,47.0
14409,6.0
114513,28.0
14544,11.0
125249,45.0
112156,30.0
41478,26.0
72580,60.0
76377,24.0
61070,24.0
119845,50.0
129578,48.0
4985,11.0
54468,13.0
74098,8.0
72648,12.0
31537,13.0
85343,25.0
124435,450.0
18624,13.0
82546,24.0
117203,60.0
21032,25.0
117188,40.0
29623,10.0
113001,15.0
9688,15.0
54694,15.0
16046,10.0
92011,20.0
97204,23.0
65152,10.0
30784,25.0
55523,25.0
27958,40.0
19654,7.0
75737,30.0
77515,38.0
46193,14.0
28198,42.0
106030,27.0
3687,90.0
88814,28.0
3692,27.0
48401,80.0
110598,40.0
123418,30.0
70780,20.0
47881,18.0
102690,35.0
3603,22.0
59737,45.0
111994,36.0
112217,14.0
81696,102.0
73988,42.0
82131,35.0
37193,37.0
24435,30.0
66093,18.0
94434,32.0
101059,44.0
18332,17.0
44468,75.0
53414,22.0
93153,10.0
74509,20.0
40870,13.0
32743,60.0
46496,12.0
119406,26.0
91163,18.0
58546,15.0
62371,40.0
83010,42.0
8374,15.0
104539,22.0
88086,25.0
17049,32.0
34816,10.0
118109,25.0
32492,80.0
79874,35.0
43450,12.0
4803,20.0
61674,37.0
43898,58.0
52133,30.0
78057,40.0
45746,35.0
816,22.0
30030,50.0
72111,16.0
22164,25.0
112266,52.0
34273,80.0
112162,15.0
97718,18.0
11566,45.0
13571,28.0
46741,10.0
108436,22.0
115134,25.0
69010,95.0
23537,17.0
100465,20.0
56059,19.0
94412,20.0
40922,18.0
125213,21.0
118086,150.0
2895,30.0
67871,15.0
46766,17.0
93001,21.0
60116,25.0
85404,22.0
47274,14.0
59424,15.0
109329,18.0
17211,25.0
120149,24.0
111940,10.0
24282,23.0
61767,42.0
48542,7.0
35045,13.0
68641,60.0
44856,18.0
106538,27.0
119632,34.0
107075,19.0
81045,42.0
63187,50.0
16490,142.0
9741,80.0
86147,32.0
21571,50.0
23282,48.0
74755,48.0
127133,13.0
90139,20.0
93971,16.0
123459,13.0
103809,18.0
110986,8.0
68021,16.0
12250,38.0
70036,40.0
90454,22.0
13376,33.0
108660,99.0
68830,55.0
17354,34.0
62854,14.0
34526,32.0
16063,18.0
44793,25.0
82277,11.0
30096,55.0
44601,160.0
63611,60.0
33990,12.0
1926,28.0
94308,40.0
97136,40.0
76115,35.0
106561,18.0
113260,90.0
50363,100.0
122605,21.0
89510,15.0
68390,17.0
2168,30.0
36701,95.0
101820,18.0
28942,40.0
36500,125.0
56774,48.0
85637,22.0
66019,24.0
76881,24.0
88739,45.0
40713,12.0
16432,39.0
84729,29.0
64612,32.0
90589,70.0
12878,75.0
94755,52.0
17663,65.0
55819,20.0
21875,20.0
28742,14.0
25051,15.0
9309,85.0
102966,85.0
39342,15.0
21075,52.0
114111,50.0
68615,21.0
92621,32.0
36430,15.0
115704,10.0
6382,13.0
51107,21.0
106427,18.0
49209,12.0
110320,65.0
1689,35.0
44574,33.0
82157,60.0
32457,25.0
114762,20.0
94271,7.0
59926,20.0
64950,16.0
116381,12.0
57247,22.0
24424,20.0
42551,17.0
68355,23.0
29987,10.0
13310,60.0
23720,17.0
46125,92.0
115006,49.0
52174,54.0
45958,14.0
88025,30.0
63074,32.0
29833,19.0
11458,56.0
16931,10.0
18872,17.0
2380,25.0
78843,40.0
99663,40.0
90325,30.0
29441,25.0
18395,12.0
119392,18.0
126823,36.0
80880,20.0
38813,22.0
103162,35.0
55482,13.0
31508,25.0
35321,10.0
105102,48.0
87482,17.0
28489,25.0
4391,26.0
47588,18.0
72659,40.0
112932,28.0
16085,19.0
45994,70.0
78637,14.0
126333,15.0
89795,35.0
95771,20.0
10790,70.0
2520,80.0
92495,37.0
43363,30.0
93737,75.0
16325,75.0
100365,36.0
7298,56.0
46873,65.0
40951,11.0
61426,11.0
92169,20.0
91379,23.0
114830,22.0
39956,17.0
40494,42.0
112569,32.0
103797,25.0
118767,22.0
118850,48.0
25243,21.0
121566,60.0
88851,13.0
32583,11.0
64443,100.0
7753,17.0
82516,22.0
39991,11.0
56565,65.0
49795,50.0
102653,45.0
127035,16.0
115981,41.0
3121,18.0
101566,25.0
77935,55.0
40148,50.0
49001,32.0
56071,27.0
62100,35.0
69818,11.0
43940,10.0
118304,26.0
34305,16.0
20929,55.0
83128,40.0
94820,34.0
117855,45.0
127430,80.0
9501,60.0
33839,17.0
106013,60.0
93010,45.0
8398,22.0
251,22.0
36173,24.0
103607,85.0
3112,15.0
92994,40.0
41211,11.0
101710,22.0
1747,49.0
106686,28.0
33520,32.0
84972,12.0
80356,22.0
75129,26.0
98086,26.0
101492,26.0
83632,28.0
55936,43.0
125078,48.0
7152,11.0
109009,11.0
943,18.0
89545,68.0
70024,7.0
24293,20.0
84481,20.0
86664,18.0
129244,35.0
21712,21.0
17850,22.0
49959,29.0
46374,40.0
72877,30.0
24436,30.0
88949,26.0
105482,31.0
53288,18.0
97274,10.0
120483,30.0
72809,25.0
125675,29.0
36984,70.0
124769,24.0
3410,60.0
34294,26.0
8842,38.0
41570,12.0
29856,20.0
41311,14.0
33048,15.0
58883,9.0
64477,34.0
3457,20.0
28515,22.0
124904,30.0
128940,25.0
84292,85.0
31712,40.0
114946,36.0
76515,14.0
72828,18.0
119268,50.0
69073,45.0
45542,16.0
70481,26.0
121267,85.0
22079,48.0
63358,21.0
95277,60.0
88973,36.0
2337,15.0
96577,29.0
10424,165.0
81764,38.0
93498,24.0
53295,20.0
5163,28.0
5915,16.0
39150,60.0
19676,39.0
75425,20.0
59022,50.0
86169,25.0
129025,26.0
67821,25.0
4562,21.0
100292,28.0
24347,24.0
4471,32.0
129852,10.0
74620,10.0
104562,25.0
125687,28.0
76149,17.0
98214,64.0
115043,17.0
62425,54.0
36694,55.0
81004,30.0
61434,11.0
111744,30.0
86564,10.0
78680,95.0
24508,50.0
48190,52.0
60507,12.0
25773,45.0
82667,50.0
12413,45.0
123094,15.0
75787,15.0
78664,54.0
95620,18.0
98346,9.0
21399,18.0
80294,15.0
16299,25.0
54766,68.0
129868,36.0
4693,40.0
79670,29.0
71568,18.0
65514,56.0
74910,40.0
59539,18.0
68351,18.0
98100,70.0
60277,19.0
44284,25.0
120367,13.0
69748,60.0
117998,15.0
86204,28.0
117916,49.0
32742,14.0
29135,30.0
19615,41.0
52510,29.0
94656,11.0
40352,25.0
26291,16.0
113755,20.0
31101,20.0
127075,85.0
95436,75.0
22517,75.0
78957,39.0
73824,40.0
46502,18.0
55663,18.0
33825,16.0
34760,15.0
100153,48.0
42338,50.0
50275,20.0
20370,39.0
40294,138.0
94090,24.0
44767,37.0
26604,54.0
31311,32.0
61415,15.0
14755,50.0
112297,14.0
42221,30.0
60067,34.0
66820,100.0
12740,12.0
89887,22.0
129288,65.0
29003,16.0
65964,99.0
116945,36.0
15266,234.0
42306,15.0
32600,16.0
73447,27.0
117233,14.0
30570,15.0
12026,20.0
17100,50.0
59015,40.0
19602,25.0
63897,15.0
126264,24.0
25258,40.0
65439,14.0
84336,14.0
33395,105.0
129745,28.0
45716,40.0
16510,75.0
35789,45.0
92958,24.0
11842,50.0
100026,30.0
65164,8.0
2712,16.0
30012,48.0
44428,28.0
124498,55.0
95289,22.0
45854,22.0
5563,29.0
85938,36.0
69811,18.0
91815,12.0
57944,78.0
121986,38.0
96946,50.0
29610,28.0
8013,22.0
51542,50.0
113586,135.0
46967,16.0
11655,59.0
30946,15.0
109359,10.0
119771,15.0
111920,45.0
1621,13.0
36640,59.0
47365,98.0
92438,10.0
5626,52.0
85216,44.0
47386,35.0
70657,21.0
103858,91.0
45670,25.0
12573,20.0
10741,20.0
108116,21.0
79604,12.0
83650,15.0
17035,20.0
83808,49.0
51364,55.0
380,12.0
113253,72.0
61390,28.0
75356,20.0
37051,20.0
38904,25.0
101785,75.0
86386,40.0
49654,18.0
80321,18.0
77278,13.0
34022,26.0
66536,30.0
114967,13.0
82451,25.0
92603,14.0
86298,16.0
50843,17.0
7182,50.0
114066,11.0
38089,40.0
44835,11.0
79960,9.0
73900,10.0
102408,31.0
7863,50.0
50678,40.0
51668,24.0
56003,140.0
108831,12.0
104526,13.0
24180,34.0
70545,45.0
82401,18.0
17711,30.0
125108,38.0
21498,24.0
97007,16.0
92196,45.0
129400,14.0
97326,30.0
107563,15.0
122661,54.0
46829,14.0
74957,30.0
63098,26.0
114045,48.0
42572,24.0
103902,60.0
111178,16.0
24491,20.0
10616,55.0
89410,90.0
5536,25.0
3835,22.0
39169,20.0
106398,20.0
63120,24.0
40373,24.0
95645,42.0
95002,24.0
63349,41.0
35127,89.0
85317,58.0
102734,35.0
84452,12.0
96200,25.0
86258,19.0
59062,14.0
62159,20.0
51247,25.0
46424,60.0
23414,28.0
101948,18.0
117307,19.0
12218,25.0
35178,35.0
32246,35.0
106212,15.0
97618,63.0
15573,70.0
4404,28.0
85388,42.0
60996,25.0
23064,40.0
89748,21.0
77534,17.0
129070,16.0
128104,83.0
118551,20.0
63290,23.0
121936,400.0
73220,18.0
14415,55.0
117633,17.0
92411,15.0
55318,12.0
40755,12.0
42358,12.0
72259,48.0
56610,19.0
77344,30.0
551,46.0
106197,60.0
66195,10.0
24402,11.0
47370,175.0
19716,45.0
99462,18.0
117669,13.0
29490,92.0
5472,15.0
114401,52.0
129365,22.0
117827,45.0
59480,11.0
38321,19.0
56908,35.0
122513,42.0
81192,125.0
49791,95.0
111602,29.0
110807,35.0
40328,100.0
16003,28.0
8498,30.0
129624,12.0
3524,55.0
2813,20.0
95084,30.0
29649,18.0
79178,11.0
30554,28.0
97717,19.0
69750,23.0
40248,29.0
1668,19.0
116749,40.0
45867,23.0
63135,49.0
42202,24.0
81727,10.0
96044,22.0
50698,70.0
17477,15.0
35629,38.0
49907,22.0
1757,15.0
84153,15.0
102503,36.0
16508,60.0
101155,50.0
83126,65.0
2369,85.0
129958,35.0
63445,65.0
93755,50.0
23876,38.0
95024,28.0
86503,12.0
118995,45.0
11001,32.0
6516,16.0
11182,18.0
114253,20.0
75324,14.0
102565,12.0
72613,42.0
79060,48.0
94559,18.0
25112,11.0
28603,45.0
107785,33.0
33814,80.0
71522,22.0
104923,20.0
1979,45.0
121356,21.0
25405,52.0
71535,15.0
102863,9.0
2068,36.0
9041,20.0
72973,30.0
54646,9.0
44339,36.0
48163,22.0
20275,15.0
62917,33.0
88784,16.0
76354,30.0
50652,25.0
30342,25.0
78259,32.0
39174,16.0
90418,34.0
93885,15.0
42500,17.0
69579,8.0
91574,20.0
23023,35.0
42887,22.0
84176,24.0
24487,24.0
127531,50.0
14811,15.0
58528,12.0
122438,19.0
104351,15.0
126055,24.0
90073,22.0
8750,22.0
91851,100.0
9982,20.0
73888,12.0
78240,20.0
21970,36.0
39,12.0
39540,40.0
110701,38.0
126720,22.0
77148,26.0
48812,17.0
19537,17.0
34141,25.0
94494,20.0
4034,38.0
96449,11.0
68589,25.0
20793,40.0
82851,15.0
108075,24.0
9354,9.0
4013,15.0
76678,29.0
9692,20.0
15839,400.0
52305,19.0
83068,55.0
87120,20.0
44094,25.0
92779,40.0
51970,55.0
83686,19.0
112144,15.0
37654,55.0
48124,18.0
72835,17.0
93433,32.0
92404,55.0
50398,17.0
89115,40.0
108122,30.0
42417,24.0
15089,19.0
85846,40.0
74364,12.0
36237,52.0
71953,18.0
56633,55.0
123186,10.0
4165,65.0
117251,18.0
2598,20.0
92003,70.0
1957,17.0
33574,29.0
32804,35.0
11046,38.0
53812,14.0
100304,56.0
23712,12.0
1070,62.0
64155,85.0
19270,24.0
23514,45.0
121830,20.0
76568,90.0
73436,40.0
106506,12.0
75210,75.0
16628,50.0
66736,29.0
62156,22.0
123077,36.0
119923,29.0
4535,20.0
128358,150.0
7341,20.0
47139,16.0
91316,40.0
50381,24.0
63141,18.0
125469,72.0
46568,22.0
92090,20.0
41886,15.0
49204,54.0
4632,30.0
68796,20.0
105653,18.0
83305,60.0
41440,64.0
18954,16.0
77098,30.0
63721,19.0
13013,28.0
128274,39.0
77678,25.0
96740,25.0
34142,53.0
113246,45.0
99948,58.0
97123,11.0
32904,105.0
114378,19.0
6220,18.0
85733,14.0
70598,100.0
80039,34.0
107572,15.0
73184,55.0
105718,15.0
37241,60.0
48147,18.0
19825,140.0
23122,14.0
107856,56.0
87916,27.0
82700,11.0
13581,12.0
118754,23.0
33321,11.0
5997,44.0
99984,36.0
19228,28.0
119742,20.0
58820,22.0
112644,9.0
63627,95.0
121127,50.0
32261,60.0
44508,35.0
99645,13.0
106120,13.0
6306,14.0
114309,17.0
21673,18.0
75021,29.0
105472,27.0
71260,24.0
92203,32.0
111075,20.0
71042,25.0
19331,18.0
78288,65.0
13203,12.0
88782,15.0
59680,28.0
129045,63.0
75249,17.0
88990,40.0
63170,40.0
15944,20.0
4458,48.0
42215,22.0
58798,30.0
69348,25.0
39545,15.0
72013,35.0
116688,36.0
70214,40.0
99441,22.0
110137,19.0
52415,20.0
79004,29.0
17381,15.0
119943,60.0
81474,35.0
106211,30.0
54407,20.0
86382,48.0
93717,25.0
3135,17.0
71722,28.0
121192,13.0
35580,44.0
127230,75.0
55346,36.0
103534,35.0
54261,93.0
27952,14.0
47766,12.0
122215,32.0
68311,22.0
107558,12.0
112821,29.0
80875,18.0
4921,20.0
48624,9.0
68032,17.0
65863,20.0
13600,11.0
82092,8.0
60124,25.0
108495,16.0
113322,25.0
20188,40.0
19918,25.0
104420,95.0
75777,17.0
100422,46.0
68349,38.0
35766,11.0
124701,36.0
63577,40.0
76793,18.0
5137,70.0
103510,14.0
5595,20.0
108364,11.0
72265,130.0
93473,28.0
1700,15.0
72364,22.0
128780,19.0
7044,6.0
75706,32.0
105589,19.0
80872,120.0
52476,40.0
13841,30.0
10258,12.0
126351,28.0
66976,10.0
81069,31.0
88212,24.0
6966,14.0
126534,30.0
99080,15.0
80816,115.0
77056,30.0
68113,20.0
64670,30.0
94023,29.0
79868,12.0
8477,40.0
20558,35.0
95217,11.0
41393,130.0
95754,42.0
7342,39.0
36107,28.0
110250,17.0
61386,30.0
127780,15.0
120686,38.0
111173,68.0
81411,21.0
107010,22.0
51240,14.0
52423,36.0
80731,38.0
119912,70.0
84910,29.0
66096,45.0
92069,29.0
107387,26.0
105907,25.0
6602,15.0
117351,20.0
57838,21.0
86785,24.0
50182,35.0
63235,55.0
112591,15.0
77850,48.0
102290,56.0
108496,18.0
17780,28.0
55606,40.0
84121,26.0
52369,12.0
83570,48.0
63153,60.0
60311,17.0
80012,20.0
4093,11.0
41859,50.0
104146,24.0
15127,125.0
45075,17.0
100993,100.0
74697,10.0
106784,65.0
62641,18.0
36749,9.0
40828,35.0
39940,13.0
48619,14.0
13574,28.0
12542,17.0
120943,45.0
128103,39.0
34455,20.0
108009,25.0
67021,50.0
98681,17.0
81434,19.0
64454,22.0
45485,20.0
128768,42.0
13177,13.0
93619,60.0
77386,90.0
40569,16.0
57270,11.0
51119,15.0
91640,38.0
61098,11.0
92838,34.0
126631,39.0
102701,25.0
12152,48.0
74693,30.0
52312,34.0
53655,50.0
64104,24.0
72195,40.0
75528,40.0
111587,180.0
80765,20.0
78215,38.0
57250,35.0
36592,35.0
70145,50.0
108872,13.0
67355,32.0
9983,15.0
49518,18.0
58178,15.0
74514,19.0
35027,19.0
77927,10.0
89445,64.0
42047,12.0
60677,24.0
27686,30.0
22421,21.0
62943,24.0
22245,40.0
40420,44.0
129237,49.0
49958,69.0
89913,24.0
45648,19.0
66601,36.0
51533,18.0
27156,17.0
74896,33.0
91584,20.0
451,35.0
79050,21.0
16165,77.0
43114,22.0
78600,90.0
8876,155.0
128828,100.0
41877,15.0
67862,26.0
942,34.0
25614,15.0
29097,23.0
36674,130.0
88747,54.0
25126,11.0
23429,18.0
56606,50.0
38304,35.0
6023,35.0
20136,14.0
19575,85.0
723,8.0
53446,15.0
122507,79.0
22162,37.0
29190,6.0
89246,58.0
34435,16.0
66719,26.0
116605,52.0
110315,26.0
82792,32.0
71359,14.0
108477,120.0
35352,55.0
44903,14.0
48803,60.0
20031,78.0
46339,10.0
121210,40.0
2272,25.0
10095,22.0
48376,24.0
17962,16.0
89462,45.0
117515,55.0
2471,15.0
46010,300.0
34185,10.0
79945,40.0
54320,50.0
18356,10.0
24164,36.0
97102,25.0
111864,28.0
43033,30.0
56207,45.0
70993,19.0
3994,16.0
77465,14.0
73539,10.0
51666,38.0
10077,20.0
51913,25.0
83653,25.0
108045,14.0
116716,30.0
14543,23.0
111456,10.0
9037,60.0
25770,16.0
51284,75.0
38338,35.0
117149,27.0
99699,16.0
102052,24.0
40984,13.0
110276,42.0
71221,45.0
121171,30.0
30862,18.0
15236,16.0
57245,17.0
56220,20.0
35556,55.0
66920,100.0
96143,140.0
19947,19.0
53844,16.0
64791,15.0
102987,46.0
4750,45.0
52522,20.0
127931,25.0
63737,15.0
3986,26.0
73702,56.0
107034,40.0
5346,38.0
19435,25.0
70188,30.0
41147,23.0
26296,11.0
121200,107.0
50573,40.0
120785,27.0
59872,30.0
19623,20.0
98070,18.0
7674,52.0
97108,15.0
21084,45.0
86979,19.0
124504,37.0
100043,35.0
22848,60.0
68547,20.0
69687,26.0
29519,16.0
55549,13.0
96748,20.0
109817,25.0
52353,13.0
52198,58.0
122701,22.0
84902,12.0
76492,24.0
27256,25.0
116565,18.0
85157,35.0
42460,28.0
68793,20.0
88561,16.0
8948,16.0
122247,28.0
57865,145.0
116890,95.0
88289,42.0
30165,55.0
42239,20.0
78892,65.0
69367,16.0
128301,72.0
18238,70.0
59039,28.0
112090,16.0
101249,23.0
3061,100.0
59928,15.0
6686,45.0
22172,35.0
35242,29.0
43797,45.0
82640,35.0
80540,36.0
80301,55.0
84593,65.0
16371,38.0
103101,40.0
65103,85.0
22473,22.0
80395,15.0
111597,22.0
11266,11.0
69090,27.0
122780,15.0
20305,46.0
88528,10.0
29540,10.0
44449,40.0
35691,30.0
56601,13.0
34016,60.0
119344,30.0
1800,29.0
58293,9.0
95455,39.0
94862,40.0
42390,75.0
78726,118.0
122487,13.0
13158,18.0
18713,21.0
120236,17.0
42792,10.0
78906,46.0
82338,17.0
127014,24.0
49002,25.0
37550,14.0
98148,16.0
67855,18.0
18434,41.0
53587,8.0
97330,20.0
79786,26.0
97301,100.0
44790,30.0
50746,25.0
116915,12.0
108932,22.0
64642,8.0
47961,30.0
75281,15.0
99989,11.0
109590,55.0
45832,18.0
121503,56.0
87661,18.0
95802,24.0
64286,10.0
91434,16.0
97240,86.0
10415,55.0
121211,35.0
103277,46.0
44165,35.0
112917,19.0
94212,70.0
64347,56.0
93356,12.0
43553,22.0
96070,12.0
113616,12.0
48186,24.0
38944,35.0
9255,55.0
107451,70.0
39293,125.0
695,43.0
67049,20.0
37844,40.0
63790,9.0
8463,50.0
23316,11.0
56669,18.0
103552,48.0
91066,36.0
107946,22.0
8998,43.0
81546,17.0
117937,25.0
46651,12.0
104443,67.0
39402,25.0
109618,14.0
13195,20.0
2967,75.0
100996,30.0
76031,35.0
123427,11.0
9297,33.0
73059,95.0
34451,15.0
9012,70.0
92289,27.0
57223,26.0
5280,23.0
106915,23.0
39235,30.0
58810,10.0
75740,18.0
17148,14.0
114059,16.0
104533,60.0
97784,33.0
68158,85.0
13766,14.0
94826,38.0
87125,227.0
29449,18.0
12102,38.0
121473,14.0
6163,29.0
46472,65.0
12018,44.0
28773,24.0
88059,15.0
56503,34.0
76150,26.0
46066,18.0
115638,24.0
61537,13.0
114648,35.0
117294,19.0
121966,60.0
61303,12.0
58862,18.0
51880,32.0
117989,27.0
53322,60.0
23160,70.0
13880,12.0
26024,20.0
33678,14.0
7164,25.0
76419,20.0
2438,18.0
112742,20.0
111585,15.0
49631,10.0
18734,50.0
125089,29.0
74804,12.0
36869,12.0
26053,34.0
112077,30.0
18454,38.0
60936,29.0
56486,31.0
1846,30.0
76708,28.0
87595,30.0
90940,227.0
16453,33.0
111684,25.0
57658,14.0
116517,35.0
104892,12.0
6584,38.0
123119,18.0
89191,69.0
94447,55.0
12091,9.0
40945,14.0
71673,34.0
120181,54.0
49390,10.0
19103,40.0
71418,70.0
53898,18.0
100905,12.0
27601,540.0
87779,12.0
46949,12.0
60291,50.0
90549,16.0
107310,15.0
7363,25.0
51308,25.0
4336,44.0
87124,100.0
86051,28.0
89200,25.0
86020,12.0
74847,31.0
40045,17.0
69655,22.0
28679,28.0
73713,20.0
26191,55.0
12001,23.0
53808,42.0
72537,21.0
9151,31.0
91058,22.0
52090,20.0
45255,23.0
29574,15.0
103801,16.0
93382,42.0
94178,12.0
117635,35.0
65088,29.0
127259,112.0
7586,25.0
1924,15.0
79164,12.0
37870,28.0
87395,18.0
16640,100.0
60596,40.0
21782,10.0
11649,51.0
9185,44.0
99491,6.0
41190,30.0
5826,8.0
40206,16.0
118302,14.0
42680,23.0
99852,40.0
65402,30.0
34454,20.0
38700,17.0
97288,15.0
102454,12.0
84115,13.0
109020,33.0
63191,70.0
79008,13.0
13131,28.0
14288,10.0
30855,30.0
54942,125.0
24477,30.0
54146,17.0
55911,37.0
42605,45.0
109946,30.0
120218,60.0
44417,85.0
17863,15.0
12498,22.0
124825,8.0
116130,15.0
109634,24.0
7481,15.0
100992,80.0
24200,14.0
82495,150.0
87679,11.0
72667,13.0
67713,14.0
61772,8.0
39198,33.0
29578,8.0
46811,10.0
74839,18.0
11153,37.0
15452,105.0
76402,40.0
45241,35.0
119443,20.0
70937,16.0
21363,15.0
23167,18.0
97163,15.0
93835,11.0
110169,80.0
40485,38.0
124130,44.0
122699,23.0
128772,89.0
61861,49.0
39370,25.0
69008,50.0
83088,100.0
46137,400.0
78132,60.0
15345,20.0
87512,16.0
58006,35.0
21268,32.0
48701,10.0
13711,40.0
71345,32.0
9183,100.0
49759,45.0
34468,30.0
24714,40.0
14109,66.0
125003,20.0
16075,18.0
21265,18.0
37973,29.0
29928,22.0
26461,30.0
13596,40.0
113577,32.0
22292,75.0
115706,38.0
19314,92.0
129490,50.0
114598,17.0
127042,59.0
38810,25.0
41889,14.0
66140,12.0
47466,26.0
67193,28.0
33062,19.0
16634,42.0
37919,62.0
95229,17.0
